stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.18,0,0,0,0,9.76,0,0,0,0
12hpf,73.15,0,0,0,3.9,0,0,29.11,7.2,0
14hpf,48.07,0,0,0,0,2.89,0,2.79,8.27,2.36
16hpf,15.05,1.74,0,3.32,3.62,0,0,0,12.95,3.73
19hpf,11.98,0,0,1.58,0,0,0,0,0,0
24hpf,20.71,0.88,115.8,0.91,0.88,2.23,2.54,0.92,2.08,3.25
2dpf,117.36,0,27.16,19.03,21.5,46.02,31.85,1.03,14.15,40.67
3dpf,642.83,4.08,4.51,22.69,2.58,33.91,1.49,0,3.42,9.24
5dpf,16.21,3.43,12.81,58.91,2.77,52.9,17.35,4.27,7.38,25.21
10dpf,193.7,2.81,20.65,35.74,0,16.92,29.94,0,0,2.53
