stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1729.17,8.65,0,0,246.67,18.91,0,0,414.19,113.52
12hpf,2353.11,38.44,14.38,33.94,371.99,70.79,5.33,25.15,547.62,209.42
14hpf,1366.2,2.25,51.34,7.57,135.52,81.1,27.99,0,135.59,98.01
16hpf,1083.22,37.5,68.29,7.66,123.01,146.09,34.25,3.65,159.47,160.23
19hpf,1758.04,3.36,33.25,7.23,66.24,116.66,15.92,1.56,35.1,88.09
24hpf,967.42,9.47,79.76,8.97,94.39,91.72,13.48,1.14,36.87,53.84
2dpf,395.19,11.21,23.43,59.47,131.66,295.41,57.89,3.07,102.53,86.91
3dpf,447.54,12.39,6.13,12.52,10.9,183.51,15.53,0.36,29.5,29.34
5dpf,174.74,13.94,61.57,61.25,32.19,574.5,40.1,20.82,124.67,247.01
10dpf,300.79,15.01,36.6,29.4,27.43,297.81,22.59,1.82,65.55,58.38
