stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2455.39,534.06,0,0,925.61,13.84,0,536.35,829.89,432.14
12hpf,1857.36,508.02,2.5,9.88,899.28,154.21,39.08,1170.7,1869.98,460.03
14hpf,260.8,78.55,46.41,59.61,254.6,42.97,108.17,102.12,593.76,716.43
16hpf,323.48,21.04,12.17,16.63,142.82,14.76,15.57,129.52,515.78,141.22
19hpf,351,9.24,0,31.6,164.93,49.35,2,56.79,91.12,183.6
24hpf,1122.52,47.06,19.8,149.78,860.84,584.66,20.44,15.56,298.67,562.94
2dpf,441.72,14.31,7.79,58.91,450.68,772.3,88.78,2.01,68.02,354.76
3dpf,755.37,20.14,6.62,7.31,33.28,268.99,38.18,0,8.05,61.87
5dpf,100.19,31.3,3.4,97.08,30.53,513.24,33.73,0.64,23.35,292.05
10dpf,470.55,42.27,7.35,44.04,30.01,438.8,29.52,0,19.78,94.1
