stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,22.51,0,31.19
12hpf,1.88,0,0,0,4.03,0,0,56.51,0,20.68
14hpf,2.54,0,0,0,0,0,0,46.57,0,74.68
16hpf,20.54,4.45,1.82,5.52,5.3,5.56,0,52.84,9.38,65.8
19hpf,14.33,0,0,5.59,1.92,0,0,9.63,0,5.49
24hpf,3.05,0,2.51,3.52,4.7,2.72,4.45,0,1.11,10.82
2dpf,175.99,5.37,31.23,47.12,84.2,249.52,19.89,7.71,67.17,149.61
3dpf,343.44,8.27,5.13,10.75,11.07,143.81,3.89,0,7.92,21.83
5dpf,63.11,15.03,38.07,64.74,16.66,188.09,23.04,13.71,27.82,146.78
10dpf,189.42,35.64,33.02,28.94,8.81,119,12.32,0.51,23.53,36.51
