stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,40.15,0,0,0,9.44,0,0,0,0,0
12hpf,301.12,32.37,0,28.75,118.01,35.28,0,20.55,249.07,29.58
14hpf,43.43,3.49,7.64,0,10.53,0,0,0,15.23,2.5
16hpf,56.03,20.31,82.21,1.64,35.76,5.42,32.53,0,24.69,19.98
19hpf,76.34,0,192.52,0,27.15,15.81,364.97,5.4,2.96,34.62
24hpf,221.03,12.4,887.53,14.35,67.3,25.56,1896.83,1.75,68.32,58.23
2dpf,152.03,12.32,508.93,57.79,82.66,128.58,1775.67,8.09,54.26,67.35
3dpf,136.88,21.99,626.85,56.1,48.94,231.98,29.67,0,24.87,133.69
5dpf,101.96,25.92,947.02,199.19,76.84,813,588.46,20,172.88,390.04
10dpf,645.26,128.12,813.67,395.84,238.51,2615.77,715.4,0.58,333.39,206.01
