stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,280.6,20.73,0,0,103.73,0,0,22.81,33.15,20.93
12hpf,23.92,8.74,0,0,84.64,0,0,178.24,27.17,8.43
14hpf,57.81,17.35,0,6.73,49.21,0,0,227.27,100.46,83.09
16hpf,57.18,7.97,0,4.53,8.57,1.74,0,121.64,35.48,24.15
19hpf,276.41,0,0,1.6,7.7,1.63,0,37.81,10.99,49.73
24hpf,77.34,1.75,0,3.71,17.8,5.26,1.31,42.49,11.07,8.6
2dpf,491.83,3.42,18.97,60.2,150.58,260.58,10.4,10.75,97.11,82.51
3dpf,540.82,3.32,1.98,14.77,25.96,364.11,7.45,0,43.74,29.66
5dpf,517.28,11.44,18.92,91.22,34.92,653.32,26.55,40.02,70.8,169.17
10dpf,687.53,29.77,31.01,79.63,52.42,691.34,5.59,0.4,69.1,46.65
