stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,9.29,0,0,0,0,100.02
12hpf,1.92,25.49,0,0,0,0,0,2.74,0,11.63
14hpf,27.93,0,0,0,0,3.34,0,4.82,0,107.54
16hpf,118.2,25.59,0,4.79,8.28,1.81,0,19.25,1.81,101.48
19hpf,120.82,1.69,0,14.29,3.47,0,0,1.62,1.73,76.81
24hpf,42.17,13.76,2.7,115.24,33.41,5.79,0,0.92,2.38,24.74
2dpf,204.61,5.43,4.13,314.22,219.53,457.79,59.35,2.19,56.43,118.64
3dpf,160.35,53.52,2.67,181.59,90.61,1024.34,30.79,0,6.16,13.09
5dpf,188.63,27.89,11.41,583.58,104.98,1015.06,67.35,4.89,78.32,177.85
10dpf,474.08,111.5,3.54,261.42,50.28,392.39,54.18,0,12.35,16.39
