stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,310.76,9.04,11.08,0,47.88,0,0,8.93,218.35,93.59
12hpf,52.31,4.81,4.4,3.23,6.91,2.16,0,5.56,20.92,17.38
14hpf,219.26,7.83,38.95,21.01,52.07,26.63,0,16.22,104.79,75.09
16hpf,67.59,3.69,6.05,7.58,31.98,3.94,2.21,0,30.09,49.06
19hpf,81.21,0,0,3.81,13.04,3.18,1.56,0,7.52,14.89
24hpf,87.14,2.08,1.87,2.72,25.39,15.26,0.91,0,14.9,24.7
2dpf,466.78,6.27,29.41,51.96,163.62,319.28,40.41,1.64,99.74,132.33
3dpf,1131.75,10.62,16.99,18.85,28.09,301.72,10.92,0,23.49,31.19
5dpf,142.75,13.31,36.7,69.72,40.45,428.47,29.29,6.17,58.21,191.41
10dpf,844.41,29.61,94.16,67.79,26.84,536.49,26.81,0,69.28,83.11
