stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.59,0,0,0,0,0,0,0,0,0
12hpf,9.22,1.76,0,0,0,0,0,13.09,5.48,2.18
14hpf,39.1,0,2.4,0,5.08,0,0,8.2,0,31.93
16hpf,98.38,1.93,2.16,5.8,31.98,15.85,1.8,5.51,14.59,55.95
19hpf,76.81,0,0,1.6,7.06,0,1.58,1.72,0,63.86
24hpf,197.09,3.71,27.85,16.16,63.72,23.77,37.86,2,19.15,152.02
2dpf,200.35,8.84,17.2,38.32,106.44,166.59,47.2,4.27,46.03,235.94
3dpf,1269.88,30.32,8.65,11.63,12.13,177.38,9.29,0,11.34,65.48
5dpf,92.03,17.94,42.22,37.09,11.82,209.07,21.65,10.47,38.01,198.81
10dpf,526.6,37.49,40.49,36.9,14.78,125.09,11.79,0,15.62,43.6
