stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5187.05,111.28,9.12,0,1085.43,83.17,0,312.12,2396.5,1972.83
12hpf,9586.08,371.43,52.83,328.95,2398.75,500.89,28.65,667.21,4395.41,3140.92
14hpf,6241.24,109.54,266.02,393.52,1332.37,694.35,101.15,170.33,2404.5,2563.47
16hpf,4915.39,233.02,389.18,403.33,1669.66,717.51,144.06,267.29,2041.3,2572.05
19hpf,4519.67,39.92,103.4,185.16,633.47,312.43,146.13,50.28,524.26,1807.05
24hpf,4556.92,65.13,345.01,375.23,1025.83,565.2,221.08,17.25,1180.54,1166.45
2dpf,2007.87,37.15,131.5,176.74,636.08,1219.76,257.08,20.32,357.31,567.76
3dpf,7651.67,97.78,97.01,126.31,124.2,1692.93,70.8,0,120.98,294.71
5dpf,465.67,59.56,178.36,236.06,103.97,1244.67,151.56,67.92,198.91,793.69
10dpf,2555.8,128.25,241.84,254.3,85.79,1188.94,100.33,2.66,163.77,222.24
