stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,211.61,149.3,0,0,220.9,27.96,0,0,1202.25,145.63
12hpf,554.57,45.08,0,81.04,440.14,18.16,0,9.95,1120.58,419.07
14hpf,123.49,0,172.77,84.82,51.65,37.53,0,0,811.23,179.85
16hpf,116.25,0,657.66,55.95,41.74,49.19,0,0,518.83,103.56
19hpf,33.81,0,217.13,77.21,29.07,30.32,0,0,63.88,7.34
24hpf,32.33,0.92,172.32,150.18,107.58,98.36,20.59,2.18,135.67,1.1
2dpf,36.96,1.19,16.06,171,207.58,628.6,168.13,0,43,20.69
3dpf,34.93,2.05,18.3,82.7,15.31,827.32,0.82,0,26.01,3.23
5dpf,8.2,1.53,52.87,157.07,17.78,536.01,48.09,0,19.92,43.06
10dpf,143.63,3.37,49.12,89.28,1.09,292.4,10.87,0,16.36,1.52
