stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.36,0,0,0,19.49,19.38,0,0,0,0
12hpf,4.36,5.38,0,0,3.87,0,0,0,0,1.88
14hpf,6.29,0,0,2.55,2.26,0,0,5.79,2.46,5.51
16hpf,3.51,4.45,0,0,5.82,2.22,0,1.79,0,1.8
19hpf,0,0,0,0,3.96,0,0,0,0,1.59
24hpf,0.86,0,0,0,2.03,0,0.83,0,5.46,6.52
2dpf,75.09,0,3.02,14.34,53.57,146.3,6.44,3.22,25.45,56.41
3dpf,156.45,1.46,0.35,3.84,6.88,114.52,0.3,0.53,6.1,5.61
5dpf,31.14,8.07,8.08,14.34,13.12,146.27,14.94,2.55,12.37,47.38
10dpf,155.86,6.58,3.05,10.21,5.07,75.65,3.42,0,7.06,22.53
