stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,1.25,0,1.57,1.37,1.54,3.72,0,2.82,1.89
3dpf,12.63,0,0.33,1.82,0.73,6.64,0,0,0.51
5dpf,3.1,0,0,1.25,2.59,12.02,0.46,1.27,2.71
10dpf,6.58,1.53,0,0,0.47,4.23,1.9,0,0
