stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1097.77,29.88,0,0,128.2,19.38,0,130.2,246.88,35019.55
12hpf,1773.27,126,4.26,40.52,326.86,90.05,26.91,103.93,452.83,35966.59
14hpf,544.7,2.94,0,17.93,19.98,85.38,3.29,0,71.03,16007.74
16hpf,979.72,55.84,17.72,226.15,94.84,49.87,15.88,28.35,239.84,16809.76
19hpf,165.93,15.7,17.78,79.88,18.58,3.2,1.67,3.23,2.52,9349.47
24hpf,256.28,16.89,1117.83,1250.78,91.1,37.23,10.69,3.66,162.99,5607.76
2dpf,431.73,25.91,342.41,912.74,289.56,363.31,27.73,14.08,40.86,2170.26
3dpf,215.9,187.94,60,350.49,341.43,2882.39,23.95,0.8,5.71,1048.55
5dpf,317.57,320.71,439.66,2290.53,706.39,3004.09,60.01,51.21,57.93,6425.23
10dpf,374.38,375.01,451.4,1758.17,720.54,3236.79,109.43,5.24,86.4,1287.91
