stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1673.3,23.1,29.71,0,242.61,33.56,0,89.61,428.72,774.57
12hpf,6470.94,278.03,64.34,104.45,1469.63,299.89,14.32,669.47,2961.82,1966.43
14hpf,522.38,14.73,52.65,4.55,9.38,32.5,0,5.41,53.74,132.05
16hpf,1974.98,67.38,15.4,97.32,129.42,109.16,16.99,29.79,244.51,481.35
19hpf,8098.64,37.56,11.77,132.23,232.12,115.61,128.06,43.99,117.23,981.02
24hpf,5245.24,66.73,147.41,47.25,238.67,169.17,481.2,8.75,597.88,603.85
2dpf,3603.3,230.05,585.16,313.76,885.6,1598.02,3900,12.6,625.98,633.93
3dpf,9484.54,863.28,253.2,400.22,54.56,1822.12,53.28,0,110.92,369.09
5dpf,1924.58,795.81,932.56,2404.34,305.13,7410.6,487.7,59.36,717.15,2170.49
10dpf,6651.3,3711.53,556.92,3276.76,157.01,4965.46,567.05,5.58,457.42,855.19
