stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,15.39,0,0,0,0,0,0,11.3,0,0
12hpf,53.39,0,0,0,1.93,0,0,206.37,1.79,17.89
14hpf,120.2,0,0,0,3.71,12.99,2.29,125.54,2.71,89.58
16hpf,109.63,16.65,0,4.19,145.2,27.73,1.89,128.66,28.93,139.65
19hpf,133.53,4.77,0,10.54,111.55,8.69,4.17,37.52,0,89.03
24hpf,271.23,22.12,1.83,64.76,185.78,56.5,14.81,13.14,33.67,244.17
2dpf,561.95,37.59,5.44,342.9,406.6,641.31,91.9,36.71,116.56,461.51
3dpf,1695.33,29.49,2.6,127.33,97.11,696.13,40.33,0.71,67.96,196.97
5dpf,390.36,162.22,24.65,503.19,105.13,1081.04,109.39,56.59,201.39,1324.26
10dpf,1634.72,80.6,14.46,302.97,63.87,493.06,39.97,1.42,69.57,227.48
