stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,352.19,26.14,0,98.04,841.71,0
12hpf,133.98,71.97,3.98,43.15,4311.88,903.78,3.41,1367.1,4356.56,65.13
14hpf,566.16,178.62,26.57,153.16,1982.9,448.76,0,577.15,2306.06,358.5
16hpf,1015.71,788.88,22.27,188.32,2283.02,572.36,18.49,1094.62,3382.27,2304.01
19hpf,2529.91,134.14,7.54,113.28,1229.14,448.75,0,471.09,1209.09,2402.83
24hpf,3739.21,119.31,71.07,79.78,2531.24,669.25,95.32,651.73,5737.38,2185.64
2dpf,1532.78,1.14,18.88,55.04,1344.89,3212.47,89.69,147.51,1619.37,2847.39
3dpf,106.23,37.85,4.22,23.4,315.64,2332.28,1.29,5.58,319.8,867.8
5dpf,38.81,6.06,9.59,33.39,53.28,1255.86,10.27,5.73,399.79,1363.65
10dpf,82.5,12.21,4.01,41.37,66.31,1184.28,9.17,2.62,277.25,383.87
