stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,4.2,0,0,20.8,10.04,0,0,1.02,4.48
2dpf,26.36,0,0,53.14,1.33,18.74,0,1.11,7.37
3dpf,186.83,0.39,0.34,14.33,0.83,200.26,0,1.33,1.23
5dpf,36.61,1.67,1.81,175.62,21.07,329.74,3.08,6.39,9.21
10dpf,61.27,3.74,2.16,98.87,0,290,6.13,2.17,2.46
