stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,10.28,0,0,4.19,0.61,9.23,0.73,1.78,0
3dpf,40.38,0,0,0.41,0,3.56,0,0.37,0
5dpf,3.23,0.47,1.63,5.12,0.91,9.3,0,0.61,2
10dpf,17.69,0,0.38,1.21,0,1.04,0,0,0
