stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16.84,0,9.12,0,0,0,0,0,0,0
12hpf,0,1.98,0,0,0,1.89,0,0,6.59,1.93
14hpf,2.24,0,4.74,0,0,0,0,0,2.53,0
16hpf,15.78,0,0,0,6.95,0,0,0,9.11,4.45
19hpf,19.46,0,0,0,4.31,0,0,0,1.54,5.39
24hpf,21.07,1.64,1.7,0,7.32,7.42,0.88,0,3.49,3.59
2dpf,224.38,3.32,19.9,44.71,89.42,153.14,32.35,1.17,65.25,111.07
3dpf,154.07,3.79,0.84,1.46,4.02,56.97,4.71,0,8.66,15.21
5dpf,68.26,9.79,13.04,26.55,24.55,254.63,24.32,7.42,44.89,102.08
10dpf,181.23,9.38,6.41,12.23,10.98,149.32,5.36,0.38,34.82,19.16
