stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,19.76,0,0,0,0,0,0,0,29.93,17.48
12hpf,6.68,5.45,0,2.23,9.54,0,0,3.86,1.88,7.82
14hpf,2.63,3,0,2.82,0,0,0,2.25,0,204.1
16hpf,1.71,1.71,1.89,7.73,6.93,0,0,0,6.78,12.56
19hpf,16.43,3.7,7.49,22.08,18,1.52,0,0,0,270.51
24hpf,4.44,4.14,51.74,50.4,16.99,2.2,0,0,6.23,88.93
2dpf,223.66,5.01,65.71,157.67,181.17,266.3,26.2,7.44,125.23,489.41
3dpf,155.99,15.04,37.4,46.79,53.5,399.47,14.1,0,22.83,176.27
5dpf,447.7,60.11,284.34,342.14,117.44,1309.74,95.74,36.8,194.15,1275.67
10dpf,669.64,78.98,184.24,171,67.84,954.47,65.29,0.98,87.45,373.32
