stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,12.8,0,0,0,0.55,0,0,0,0
3dpf,71.3,0.32,0,0,0.78,6.23,0,0.3,0
5dpf,7.47,0,0.95,1.28,0,6.33,0,1.22,0.56
10dpf,52.62,0.86,0,0.89,1.22,2.27,1.5,0,0
