stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,23.53,0,0,0,0,0,0,2.11,0
14hpf,41.49,0,0,0,0,0,0,0,0
16hpf,66.86,0,0,10.54,0,0,0,0,0
19hpf,39.15,0,0,2.74,0,0,0,0,0
24hpf,110.33,0,0,2.28,0,0,0,0,1.67
2dpf,388.98,0,0,28.15,2.4,3.32,0,1.33,1.2
3dpf,123.35,0.47,0,9.27,0,4.05,0.55,2.07,0.77
5dpf,197.11,0,0.71,12.95,0,4.62,1.9,0,0
10dpf,70.64,0.73,1.33,11.33,0,2.24,0,0,0.53
