stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.37,0,0,0,0,0,0,0,0,9.02
12hpf,2.16,0,0,0,2.05,0,0,0,2.1,5.08
14hpf,8.46,0,2.34,0,0,2.44,0,0,2.36,13.06
16hpf,10.64,0,2.13,2.29,3.75,1.81,0,0,4.39,3.91
19hpf,23.47,0,0,2.51,0,0,0,0,0,2.03
24hpf,28.81,0,0,2.62,3.5,6.65,0,0,0,4.6
2dpf,449.31,10.08,29.03,50,86.73,160.08,19.28,3.29,57.08,125.72
3dpf,641.16,3.62,4.86,10.57,16.09,86.34,4.37,0,8.88,16.27
5dpf,101.6,4.64,39.47,44.83,13.88,128.95,15.54,4.16,31.53,124.59
10dpf,229.75,3.11,16.05,13.8,9.99,45.15,4.97,0,5.67,20.05
