stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,40460.39,666.68,162.51,0,6773.18,513.01,0,1482.12,15627.87,14428.8
12hpf,34436.87,1052.14,275.2,1014.14,7806.21,1497.47,91.69,2175.78,15189.21,10194.37
14hpf,19022.85,287.07,800.8,1126.36,3622.44,1951.05,318.94,462.79,6078.85,5928.38
16hpf,16801.52,629.68,1599.2,1190.76,5088.97,2235.63,548.9,685.95,6402.87,6532.21
19hpf,16131.4,101.78,469.25,524.03,1770.71,807.91,454.99,133.67,1429.21,3135.08
24hpf,11618.62,102.59,1570.96,431.08,1963.18,968.17,399.74,39.2,2027.26,1353.28
2dpf,4454.96,115.35,203.71,328.8,1463.32,2386.78,329.33,27.52,732.02,767.87
3dpf,7916.28,96.02,67.45,96.72,74.83,1034.76,43.66,0,136.51,235.18
5dpf,596.07,44.04,224.78,177.36,129.86,1023.23,116.49,24.48,316.22,676.39
10dpf,1533.13,102.24,157.01,120.23,54.1,635.42,38.17,0.79,113.18,133.99
