stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103590.25,1704.15,370.1,0,17373.76,1233.26,0,2584.7,37757.1,31739.52
12hpf,128341.54,3134.03,577.63,3516.8,29175.29,5064.56,316.9,4352.9,50273.12,34588.14
14hpf,80711.52,913.35,3286.15,4244.13,15212.72,6152.97,1213.65,1014.01,27178.43,20484.78
16hpf,58049.49,1803.71,3482.99,3011.78,16154.8,6059.65,1555.56,1224.17,20064.88,18572.39
19hpf,73686.35,525.48,1021.56,1401.33,7291.93,3222.07,1422.68,324.31,5320.45,11478.84
24hpf,66715.43,878.37,5183.87,1917.95,13845.32,5413.48,1571.03,184.28,7799.57,7473.41
2dpf,19107.96,449.97,753.56,1203.08,7587.69,7550.53,1072.75,88.11,3000.89,2558.58
3dpf,25659.7,297.88,333.1,332.66,391.93,4014.5,234.83,0.53,514.77,813.6
5dpf,3012.52,151.9,1060.11,788.49,767.52,5287.02,387.74,209.22,1466.96,2852.02
10dpf,8214.26,387.83,1031.48,759.62,368.39,5363.69,267.91,9,981.01,886.28
