stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,242.18,0,0,0,0,0,0,0,12.54,10.16
12hpf,943.06,2,0,0,150.46,79.68,0,0,16.08,39.62
14hpf,101.52,0,0,0,22.26,31.47,0,0,0,3.71
16hpf,1.89,0,0,0,0,2.38,0,0,0,0
19hpf,4.51,0,0,0,0,0,0,0,0,0
24hpf,36.61,0,0,1.57,0,0,0,0,1.77,0
2dpf,10.14,0,0.99,0.56,2.88,2.81,0,0,0,0
3dpf,9370.24,13.19,14.99,10.94,12.17,182.23,8.15,0,11.81,20.24
5dpf,592.78,40.34,106.01,153.81,68.1,1091.56,82.64,14.38,159.93,374.38
10dpf,47005.54,249.24,254.95,300.77,139.84,1287.63,71.39,0,306.91,218.18
