stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,62.38,0,0,0,8.94,0,0,11.2,9.69,50.98
12hpf,93.36,24.11,1.76,1.79,18.86,4.04,0,51.13,44.54,25.05
14hpf,58.13,3.04,5.65,11.78,18.01,2.7,0,54.05,60.42,264.84
16hpf,83.02,44.39,20.14,22.74,45.65,23.68,4.54,37.74,145.32,196.92
19hpf,107.2,11.2,4.14,13.89,20.31,12.96,9.7,78.49,27.66,425.53
24hpf,63.57,22.64,20.88,29.79,37.01,16.9,122.19,7.55,75.42,244.23
2dpf,390.63,17.75,65.19,216.76,232.37,690.74,559.19,183.86,387.37,546.29
3dpf,311.96,64.5,20.5,86.67,36.58,560.57,14.06,0.8,61.28,167.47
5dpf,326.58,81.57,186.94,382.24,86.11,1129.75,153.71,85.92,195.04,657.97
10dpf,522.3,153.29,116.15,166.54,56.66,818.74,144.36,1.85,108.25,153.9
