stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.25,0,0,0,0,0,0,0,8.69,0
12hpf,14.55,1.79,0,0,0,2.33,0,4.01,13.91,1.92
14hpf,2.4,0,0,0,0,0,0,0,0,5.06
16hpf,9.14,3.52,0,2.19,3.3,0,3.95,0,6.39,11.89
19hpf,42.31,1.6,3.21,1.69,6.79,0,0,0,0,11.23
24hpf,64.78,0.82,12.44,1.67,16.83,1.82,2.62,0,18.5,20.06
2dpf,494.82,12.57,118.76,60.57,168.69,242.32,52.12,7.82,111.13,183.48
3dpf,1456.02,22.11,43.41,54.77,55.09,606.34,17.57,0.42,44.38,104.32
5dpf,287.87,41.24,376.27,228.61,68.04,895.55,74.4,31.93,117.76,506.74
10dpf,1152.51,76.25,380.29,384.26,44.84,767.37,58.9,1.22,96.76,156.46
