stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,21.52
12hpf,0,66.55,0,1.98,0,0,0,0,0,53.66
14hpf,0,4.9,0,0,0,0,0,0,0,93.65
16hpf,0,0,0,0,0,0,0,0,0,38.99
19hpf,0,0,0,0,0,0,0,0,0,92.94
24hpf,0,1.35,0,0,0,0,0,0,0,24.11
2dpf,7.71,0,2.06,0,3.13,8.38,7,1.22,0,20.06
3dpf,64.7,61.08,0.34,0.84,0,38.34,0.33,0,0,15.68
5dpf,39.69,83.11,6.48,15.81,6.8,139.36,21.76,3.47,17.41,38.21
10dpf,380.61,1148.71,12.54,37.76,32.82,342.19,81.39,11.65,52.52,40.61
