stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.91,0,0,0,0,0,0,0,0,18.06
12hpf,1.78,0,0,0,0,2.06,0,2.04,3.85,3.81
14hpf,0,0,0,3.39,0,0,0,0,2.54,7.31
16hpf,15.25,0,2.24,3.75,13.05,0,0,2.58,9.53,13.64
19hpf,9.96,0,0,1.51,7.04,1.69,0,0,0,4.32
24hpf,13.12,0,1.73,3.75,2.6,4.85,2.54,0,6.6,6.62
2dpf,148.16,2.55,16.15,26.05,60.79,106.97,28.34,2.5,29.47,86.22
3dpf,207.2,2.9,1.9,3.22,3.26,59.09,1.25,0,5.73,16.9
5dpf,50.54,11.34,23.83,48.6,13.21,146.18,16.81,3.74,34.76,94.45
10dpf,164.88,5.34,13.11,22.18,7.74,54.09,9.89,0.59,11.22,19.96
