stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,9.25,0,0
12hpf,3.48,0,0,0,0,0,0,41.55,23.5,0
14hpf,3.89,0,0,0,0,0,0,57.36,42.71,0
16hpf,2.14,1.68,0,0,0,0,0,97.89,242.92,1.74
19hpf,10.16,0,0,0,0,0,0,38.96,17.62,0
24hpf,13.3,0,5.41,0,1.55,2.89,0,7.58,532.54,5.85
2dpf,132.06,0,27.72,5.29,12.21,35.5,6.96,0.73,76.33,20.39
3dpf,304.41,2.76,14.83,0.49,1.17,36.87,1.54,0,16.26,1.5
5dpf,23.68,4.44,21.72,21.39,16.65,88.08,4.12,1.57,88.6,20.09
10dpf,112.28,7.17,38.2,17.77,3.89,35.85,2.95,0,29.98,3.54
