stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,29.63,0,0,0,0,0,0,0,0,0
12hpf,29.72,2.47,2.57,0,3.9,1.82,1.99,4,14.68,13.52
14hpf,11.89,2.4,3.47,0,4.74,0,0,5.18,5.05,2.25
16hpf,10.78,0,1.68,1.83,9.79,3.96,0,4.75,10.77,18.42
19hpf,13.37,0,0,0,6.74,2.1,0,0,6.82,3.04
24hpf,18.11,0,0.81,0,8.32,3.06,0.9,0.89,5.43,1.85
2dpf,171.48,8,9.22,28.3,134.69,225.42,28.39,4.11,58.31,113.91
3dpf,89.81,10.74,2.58,6.99,13.34,146.72,4.8,0,12.19,13.16
5dpf,51.39,8.1,13,30.39,24.34,236.87,19.01,6.69,32.18,74.25
10dpf,82.17,7.27,8.42,13.72,11.94,147.25,8.94,0,17.38,8.91
