stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,258.5,0,0,0,9.44,0,0,0,31.21,338.7
12hpf,293.89,16.42,0,11,55.62,10.24,5.87,42.74,206.15,610.32
14hpf,82.18,4.76,24.15,34.17,24.28,30.42,3.2,5.1,61.4,285.84
16hpf,145.49,9.45,83.68,52.28,56.45,39.75,13.15,16.91,127.13,438.11
19hpf,149.77,2.41,21.47,33.67,38.81,9.32,5.74,2.45,30.07,319.09
24hpf,140.01,12.43,135.75,5.51,20.68,14.99,26.16,0,68.9,245.92
2dpf,378.22,22.45,40.17,70.54,139.67,261,101.16,4.55,101.02,176.2
3dpf,686.43,58.62,19.06,61.6,15.47,216.45,7.98,0,19.34,97.71
5dpf,256.27,51.63,95.77,223.8,30.48,604.61,54.83,22.81,102.47,528.55
10dpf,407.31,100.74,65.12,153.46,28.4,314.87,15.55,0,52.15,70.71
