stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,146.24,0,0,0,0,0,0,0,0,116.98
12hpf,104.83,22.12,0,0,1.84,0,0,3.7,0,3.8
14hpf,7.21,0,0,0,2.56,0,0,0,0,104.74
16hpf,0,20.92,0,0,0,0,0,0,3.95,70.61
19hpf,1.75,7.09,0,5.44,0,0,0,23.39,0,91.6
24hpf,10.3,23.44,0,0.82,0,0,2.49,0,2.07,29.96
2dpf,68.7,5.73,4.12,45.94,21.61,57.4,28.8,0.5,21.39,160.57
3dpf,638.42,3.31,0.54,23.3,5.68,84.65,2.87,0.53,6.68,99.28
5dpf,40.46,11.96,4.26,66.14,12.28,136.83,15.53,20.38,17.18,286.06
10dpf,259.07,5.33,9.79,34.44,5.42,65.16,12.67,0,4.57,95.19
