stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,166.05,0,0,0,21.17,8.39,0,9.4,65.97,31.21
12hpf,310.94,6.63,1.97,2.16,61.35,6.31,0,8.48,49.31,29.47
14hpf,170.38,0,8.02,19.97,12.6,18.71,2.32,0,23.77,7.07
16hpf,183.68,9.02,0,7.2,28.17,12.41,2.09,1.66,29.13,38.41
19hpf,289.15,4.15,0,4.08,15.42,9.45,0,0,0,4.75
24hpf,304.72,3.79,1.76,3.84,48.07,39.71,2.93,0,29.96,27.1
2dpf,505.43,6.04,10.03,38.01,201.48,480.72,24.82,4.08,81.95,115.24
3dpf,676.2,4.68,3.93,7.82,17.92,403.61,11,0,29.62,24.94
5dpf,103.5,7.04,20.63,32.23,35.84,448.18,19.62,5.88,39.8,129.9
10dpf,334.66,7.25,26.97,20.17,17.57,268.02,6.42,0,19.59,20.3
