stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9631.67,117.75,8.62,0,1676.7,122.69,0,364.18,4535.32,2377.85
12hpf,14961.12,401.8,64.9,552.34,3939.45,797.23,44.65,951.03,7860.4,3807.85
14hpf,8524.78,76.58,302.26,402.9,1725.09,868.14,152.09,171.01,3725.18,2229.86
16hpf,9461.26,426.35,870.21,642.01,3149.24,1585.72,331.15,378.46,4960.52,3608.36
19hpf,16230.76,151.11,632.26,498.17,2224.17,1112.23,539.31,154.36,2020.33,3951.75
24hpf,12749.38,375.22,1834.1,1206.27,4805.14,2268.71,922.43,91.22,6575.31,3082.82
2dpf,5627.46,227.71,536.48,841.99,3460.88,5573.71,872.83,93.86,1901.14,1736.22
3dpf,8056.49,290.89,241.93,349.06,262.36,4225.73,155.02,0,427.94,774.77
5dpf,1847.19,381.96,1432.99,1223.54,569.95,6875.59,520.31,344.4,1526.76,4939.61
10dpf,6023.79,854.54,788.12,1199.49,271.87,5543.98,379.77,6.96,1291.43,1160.34
