stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,18.28,0,0,0,5.89,0,0,0,0,0
16hpf,10.06,0,0,0,54.27,0,0,0,0,0
19hpf,67.25,0,0,0,131.66,0,15.42,0,0,0
24hpf,15.39,0.95,0,0,148.56,0,5.26,0,1.03,2.37
2dpf,45.41,0,2.69,1.36,231.21,323.6,16.26,1.62,4.48,2.55
3dpf,60.62,0,0,0,36.43,483.71,0,0,6.05,0.76
5dpf,12.74,2.53,0.83,1.52,14.32,687.03,1.57,0.73,1.29,1.59
10dpf,21.29,2.05,0.41,0,11.89,186.79,0,0,0.7,0.38
