stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,74.95
16hpf,0,0,0,0,0,2.11,0,0,0
24hpf,0,0,0,0,0,0,0,0,3.71
2dpf,18.88,0,2.5,0.54,6.05,5.45,0.51,0,648.5
3dpf,7.55,0.67,0,0.63,1.17,3.3,0,0,44.98
5dpf,12.16,1.03,0,1.05,0,11.51,0.89,1.4,178.02
10dpf,12.08,0.82,0,0.93,0,3.1,0,0,90.48
