stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,2.16,0,0,0,0,0,0,0,1.85,0
14hpf,2.29,0,0,0,0,0,0,0,0,2.31
16hpf,3.43,0,0,0,0,2.04,0,0,1.71,0
19hpf,6.53,0,0,0,0,0,0,0,0,0
24hpf,49.82,0,0,0.82,2.9,1.92,0,0,1.94,0.9
2dpf,416.34,4.06,14.76,41.97,64.08,171.39,19.37,3.9,49.66,85.99
3dpf,1362.96,5.19,2.61,11.22,13.04,158.45,5.31,0,10.02,32.55
5dpf,102.77,11.46,19.05,35.1,12.38,234.55,21.01,11.14,34.87,112.13
10dpf,551.69,2.48,13.75,9.76,6.42,65.34,6.49,0,9.56,18.25
