stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,402.12,24.21,9.12,0,189.25,0,0,66.12,157.55,266.84
12hpf,469.53,39.2,6.89,85.91,194.02,53,1.99,59.41,136.63,166.14
14hpf,565.27,22.55,66.02,86.35,91.37,113.56,8.45,19.25,118.26,250.14
16hpf,736.68,36.09,54.46,76.24,176.31,126.31,3.84,28.99,211.29,271.92
19hpf,1068.5,3.43,23.82,56.13,81.89,46.32,19.34,7.68,39.87,288.21
24hpf,1207.34,6.72,107.63,59.34,136.7,124.21,64.3,12.58,124.92,191.42
2dpf,2518.14,28.26,155.82,201.1,564.96,1013.43,195,19.33,301.28,597.1
3dpf,11376.59,47.04,65.47,67.66,61.11,990.96,34.01,0.53,54.94,212.97
5dpf,592.17,71.49,196.52,243.2,107.1,1283.56,132,43.73,159.35,864.32
10dpf,4833.4,97.82,222.8,208.69,57.24,807.93,81.18,0.61,87.75,265.41
