stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,8.82,0,0,0
14hpf,0,0,0,0,0,9.53,0,0,0
16hpf,5.58,0,0,0,0,3.62,0,0,2.44
24hpf,89.81,0,0,2.24,0,1.6,0,0,1.1
2dpf,48.71,1.04,0,12.61,95.89,5.84,0,2.48,8.25
3dpf,715.61,1.1,1.41,1.25,1.93,12.41,1.08,0.88,16.67
5dpf,49.42,9.33,2.74,3.73,0.43,15.68,0.69,2.52,26.51
10dpf,254.91,43.69,0.41,5.63,0.55,10.67,1.32,0,44.41
