stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,184748.5,2880.03,373.67,0,31969.43,2564.43,0,5869.96,77466.54,64767.94
12hpf,140816.76,3762.05,517.92,4252.52,40274.29,5924.37,445.72,7541.91,65511.31,44125.7
14hpf,184954.17,2465.59,6975.57,10891.54,36958.57,16791.89,3229.21,3585.18,76526.17,64868.03
16hpf,199292.72,7943.05,15714.81,13143,63766.64,24772.37,6542.38,8248.08,92120.61,95122.48
19hpf,250365.14,1973.46,6562.94,8038.47,31721.26,13805.05,7891.51,2718.96,29560.16,71592.37
24hpf,256661.45,5429.58,48232.38,16071.5,71046.65,31597.42,13297.29,1863.63,108547.41,52975.13
2dpf,83564.33,2646.6,6860.17,7716.04,36819.49,62924.78,9618.98,1607.92,24303.73,18789.4
3dpf,89698.44,4338.62,4885.57,3441.26,3612.96,54797.12,2239.04,21.03,7081.67,8302.6
5dpf,23978.76,3977.42,18666.21,10935.7,7108.22,93856.06,5398.31,6558.67,21976.9,56713.26
10dpf,66986.21,12634.79,21029.58,17059.09,7399.63,155496.07,5416.98,240.06,30072.92,15257.72
