stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.44,0,0.58,13.15,1.58,1.22,0.88,2.63,1.96
3dpf,30.41,0,0.74,9.51,0.37,13.97,0,0.5,0.31
5dpf,2.26,0,1.41,39.85,0,19.76,7.47,0.59,2.13
10dpf,18.79,0.42,8.91,20.25,2.57,11.97,6.59,0.41,1.09
