stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1553.36,9.04,33.51,0,280.62,18.53,0,12.09,596.71,323.27
12hpf,966.73,17.91,69.95,28.62,323.86,25.62,0,26.2,375.42,243.08
14hpf,531.81,5.04,103.24,30.26,75.58,7.94,2.55,7.22,102.62,88.97
16hpf,383.21,15.31,7.39,14.14,84.62,13.51,5.67,0,116.39,73.41
19hpf,1006.85,5.52,1.65,6.74,91.1,3.22,11.63,5.86,37.77,96.42
24hpf,566.64,2,33.1,17.62,165.87,13.25,2.97,0.83,24.8,46.01
2dpf,650.48,8.5,47.4,74.78,655.66,150,34.93,8.88,51.77,107.38
3dpf,495,7.09,4.44,9.03,14.06,27.43,0,0,4.52,12.66
5dpf,74.73,2.38,57.64,20.71,79.87,78.25,4.59,0.63,33.87,45.89
10dpf,65.82,0.63,18.47,1.05,0.62,3.33,1.03,0,0,1.21
