stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,2.53,0,0,0,0,9.55
16hpf,2.18,0,0,0,6.51,0,0,0,1.65,0
19hpf,0,0,0,3.2,1.65,0,0,0,0,113.92
24hpf,0,0,0,0,27.51,10.72,0,0,1.73,146.59
2dpf,79.12,0,0,19.63,172.58,488.58,8.22,3.17,301.35,1348.3
3dpf,67.25,3.93,13.84,4.95,93.37,4597.87,4.52,0,145.06,168.1
5dpf,108.07,44.27,34.25,44.95,420.92,5944.39,21.26,4.01,363.64,573.58
10dpf,116.14,38.43,11.88,15.41,249.27,4715.83,12.71,0,169.74,60.09
