stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,25.6,0,0,0,8.75,0,0,0,0,0
12hpf,13.72,1.76,2.22,0,9.07,7.83,0,2.9,9.77,8.67
14hpf,11,0,0,0,8.06,2.44,0,0,7.35,9.76
16hpf,24.03,10.07,0,0,11.75,7,0,3.35,16.84,17.19
19hpf,38.48,1.53,1.67,0,2.07,4.24,0,2.08,0,12.96
24hpf,5.28,0,0,0.98,1.76,0.83,0,0,4.8,2.01
2dpf,82.21,1.49,11.48,32.23,32.01,69.11,13.16,0.6,34.21,58.08
3dpf,362.85,7.89,18.59,12.47,15.59,156.62,8.26,0,9.19,44.15
5dpf,200.75,13.91,84.66,94.3,34.35,548.05,52.91,15.75,99.22,335.47
10dpf,928.34,36.1,59.83,63.21,12.82,282,21.61,0.71,41.94,87.96
