stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1080.54,13.9,0,0,79.88,8.96,0,30.36,596.57,118.21
12hpf,2711.15,29.74,20.27,94.08,628.43,88.12,1.8,71.62,1623.35,478.87
14hpf,1082.15,21.09,100.23,53.27,278.18,103.34,25.64,15.84,769.5,258.79
16hpf,974.47,33.36,194.13,47.36,408.02,147.23,50.88,17.41,658.92,342.09
19hpf,772.86,10.92,27.33,10.6,94.39,47.21,17.25,6.6,168.67,77.8
24hpf,823.68,18.19,74.97,4.16,194.9,80.69,29.28,2.31,273.94,78.22
2dpf,304.81,26.01,36.41,34.64,128.59,205.84,48.7,2.08,103.32,94.76
3dpf,352.8,8.69,6.58,16.63,10.51,117.82,5,0,25.25,25.04
5dpf,131.94,14.35,67.71,52.5,39.95,546.31,50.52,23.66,151.81,338.31
10dpf,306.44,36.83,43.57,49.29,35.77,576.74,15.12,0,121.3,93.79
