stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,2.13,0,0,0,0,0,0,2.27,0
14hpf,0,0,0,0,0,2.41,0,0,0
16hpf,0,0,9.69,0,0,2.21,0,0,0
19hpf,0,0,6.44,0,0,0,0,0,0
24hpf,0.92,0,249.06,0,0,0,0.96,0,0
2dpf,8.11,0,336.28,3.92,0,4.45,3.51,0.61,3.45
3dpf,7.05,1.16,162.29,2.8,0,8.5,0,0,0.99
5dpf,4.94,0,613.65,10.66,0,17.6,6.2,0,9.35
10dpf,13.51,10.57,281.82,7.37,3.13,4.97,12.55,1.3,5.15
