stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,84.04,10.61,0,0,39.81,0,0,10.23,36.92,19.51
12hpf,28.5,3.7,1.99,2.25,15.37,3.96,0,7.42,16.08,23.44
14hpf,51.2,0,11.23,5.39,14.97,5.31,0,0,33.29,15.43
16hpf,72.61,6.01,8.6,5.62,28.24,7.02,0,3.76,66.82,15.96
19hpf,111.75,0,1.61,4.97,8.28,8.67,1.98,0,5.28,22.52
24hpf,63.6,2.92,5.79,7.83,19.85,8.95,1.76,0,36.6,13.19
2dpf,524.7,8.3,46.98,61.65,192.91,383.93,43.84,4.62,112.09,134.9
3dpf,1388.73,8.09,9.1,26.08,21.74,304.45,16,0,21.07,37.44
5dpf,160.79,15.08,66.99,81.13,42.92,440.14,43.14,12.03,78.02,233.32
10dpf,622.31,20.13,54.1,52.35,25.66,223.3,17.16,0,25.48,59.4
