stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4412.83,96.89,58.51,0,907.63,90.01,0,178.83,1613.5,1390.91
12hpf,6646.07,186.94,86.79,254.83,1843.15,424.29,18.42,521.08,3192.55,1876.27
14hpf,1998.04,28.97,230.03,207.72,527.36,245.11,32.05,37.64,873.88,607.37
16hpf,1713.69,47,248.04,236.29,681.59,257.81,64.9,78.78,771.43,625.76
19hpf,1638,8.06,36.81,84.95,237.51,89.99,45.92,9.56,109.66,230.53
24hpf,1139.26,17.4,118.77,114.88,347.56,150.41,77.58,1.34,208.1,131.01
2dpf,1103.76,27.66,85.8,137.7,419.06,793.65,106.58,4.99,229.08,307.15
3dpf,2010.28,36.63,28.92,35.4,34.14,505.18,32.91,0.8,44.56,82.75
5dpf,295.7,34.57,112.82,122.29,64.01,714.43,62.9,26.95,140.07,441.1
10dpf,862.21,51.04,91.35,75.36,30.18,410.19,27.63,0.71,51.21,104.03
