stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,25.76,0,0,0,0,0,0,11.3,9.32,8.28
12hpf,3.89,0,0,0,0,1.94,0,0,2.11,6.61
14hpf,5.39,0,0,0,0,0,0,0,0,0
16hpf,7.83,0,0,0,0,0,0,0,0,1.72
19hpf,0,0,0,0,1.67,0,0,0,0,0
24hpf,11.35,0.92,0,0.92,2.74,1.7,2.7,0.9,0,2.58
2dpf,195.17,1.63,11.09,29.44,71.36,113.83,21.66,0,43.54,90.41
3dpf,385.44,2.74,2.94,6.11,8.54,103.54,3.33,0,7.14,14.47
5dpf,56.38,3.9,16.67,23.54,11.58,147.1,24.67,5.02,20.77,89.01
10dpf,191.51,5.25,7.41,12.41,5.18,71.78,11.7,0,11.59,12.88
