stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.11,0,0,0.9,0,0.72,0,0,7.71
3dpf,10.69,2.12,0.69,5.03,0.51,3.8,0,0,2.24
5dpf,5.53,0,2.5,11.82,2.55,19.33,1.25,0.46,15.64
10dpf,7.88,1.11,1.32,1.65,0,9.2,0,0,1.02
