stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,109.33,0,0,0,0,0,0,9.55,32.6,9.17
12hpf,100.28,0,15.17,2.03,8.01,0,0,1.77,38.1,16.37
14hpf,59.62,0,65.17,2.83,15.72,7.46,0,0,40.46,5.61
16hpf,47,3.5,12.18,1.62,33.68,8.73,1.74,0,37.47,27.08
19hpf,39.17,1.92,0,0,4.63,3.65,1.53,1.56,5.01,4.8
24hpf,69.94,3.95,7.06,0,23.79,16.83,2.52,0,20.85,8.01
2dpf,267.68,5.62,23.13,37.29,99.81,192.09,30.17,5.89,52.17,73.3
3dpf,419.12,3.2,6.93,4.44,9.64,108.75,3.76,0,11.36,14.73
5dpf,95.81,7.5,36.46,45.75,26.23,387.62,22.65,9.02,62.4,165.85
10dpf,324.49,6.02,21.64,33.1,13.72,193.27,16.17,0,44.51,19.79
