stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,58.73,0,0,0,8.67,0,0,0,0,9.47
12hpf,15.4,6.84,0,2.5,8.43,4.44,0,18.09,19.86,34.03
14hpf,11.74,0,0,7.68,2.26,7.19,0,7.55,45.6,196.81
16hpf,47.52,1.73,4.22,22.14,45.71,7.16,3.47,7.19,104.82,176.96
19hpf,61.94,0,0,10.77,39.31,2.02,0,1.63,78.25,265.86
24hpf,70.17,2.21,28.59,64.34,74.08,22.3,3.88,0,200.88,110.41
2dpf,253.18,6.45,84.07,84.02,151.05,240.26,68.18,8.67,112.88,288.58
3dpf,143.93,7.52,20.45,51.2,25.32,206.99,6.87,0,19.7,114.27
5dpf,109.45,20.6,108.91,128.95,33.35,267.89,22,7.25,57.19,473.99
10dpf,153.06,37.48,101.8,116.77,40.26,323.62,25.12,1.89,45.69,216.28
