stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1225.23,53.17,0,0,432.28,35.24,0,66.42,250.21,546.71
12hpf,927.37,38.2,0,35,283.62,80.12,4.48,126.88,175.95,381.06
14hpf,739.52,25.07,16,94.07,158.33,122.02,13.19,43.93,65.95,280.93
16hpf,514.5,41.09,3.53,60.27,100.74,113.34,15.08,27.42,32.09,165.57
19hpf,1446.21,3.82,1.51,24.26,81.95,75.81,16.1,15.95,27.19,171.44
24hpf,953.03,1.76,14.85,15.69,107.98,144.62,24.9,0.89,42.65,77.12
2dpf,1518.16,11.11,55.36,64.01,358.12,921.36,83.46,7.62,172.53,176.81
3dpf,6662.1,24.55,11.62,32.23,59.12,801.52,21.88,0.53,37.72,70.87
5dpf,236.52,22.81,37.83,58.51,40.68,512.74,60.29,7.53,60.23,245.91
10dpf,2054.98,69.32,40.17,62.44,26.36,452.97,19.25,1.18,36.67,84.4
