stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,12.84,0,0,0,0,0
12hpf,1.98,0,13.4,0,3.99,0,0,0,9.97,0
14hpf,0,3.96,0,0,0,0,0,0,0,0
16hpf,2.61,14,1.95,0,5.82,0,0,0,8.18,0
19hpf,0,2.31,0,4.64,11.33,0,0,0,1.59,0
24hpf,4.96,9.23,0.83,0.82,32.18,3.93,2.9,0,37.65,3.63
2dpf,107.45,7.45,4.19,8.56,68.27,99.7,7.65,3.5,54.34,25.79
3dpf,243.84,11.24,2.06,5.6,4.49,113.05,2.89,0,11.26,3.65
5dpf,42.15,7.01,5.61,13.01,11.78,200.91,16.67,8.63,26.61,19.64
10dpf,279.11,11.17,4.36,9.84,4.56,78.96,6.81,0,21.4,1.02
