stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,135.19,8.65,0,0,41.7,0,0,168.04,37.05,234.89
12hpf,223.65,21.16,19.63,15.32,114.5,60.57,0,460.37,156.75,161.92
14hpf,112.74,0,32.02,9.62,9.99,25.33,0,138.09,33.43,367.58
16hpf,287.82,26.7,21.68,12.58,138.17,60.06,6.98,255.16,107.15,557.38
19hpf,419.38,9.97,6.86,19.68,69.14,47.56,16.3,97.08,38.53,947.36
24hpf,170.11,7.18,33.79,18.47,84.11,47.56,23.97,21.35,60.91,178.9
2dpf,758.26,17.75,83.74,116.08,349.32,1008.17,118.26,44.93,246.99,674.47
3dpf,1468.93,41.68,17.23,40.17,53.08,710.96,19.65,0.71,33.18,111.85
5dpf,267.16,38.06,113.58,162.79,67.86,760.95,61.06,29.07,130.46,652.81
10dpf,815.2,75.72,89.85,75.91,47.44,543.12,42.14,1.55,75.74,183.3
