stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1452.07,26.41,24.77,0,287.64,20.41,0,44.63,492.53,394.81
12hpf,3027.29,126.37,85.81,128.69,804.2,198.65,6.22,196.8,1941.09,1011.61
14hpf,926.23,15.88,77.06,95.72,210.24,131.05,19.96,26.47,443.1,291.69
16hpf,1928.34,90.13,181.67,247.49,733.91,279.66,70.32,86.28,1121.18,826.72
19hpf,2067.58,9.92,59.19,143.71,285.87,132.69,78.37,17.33,319.23,470.58
24hpf,3062.71,36.53,464.35,153.26,588.17,327.81,171,14.96,1893.16,567.65
2dpf,1679.57,58.99,164.93,187.92,559.96,1045.82,214.22,15.77,442.26,391.18
3dpf,4721.31,162.85,47.4,180.28,65.89,958.65,38.42,0,92.4,177.07
5dpf,631.4,94.07,250.69,492.27,103.19,1261.48,128.96,39.17,349.45,978.09
10dpf,2131.65,187.12,187.62,311.67,52.14,704.75,32.9,0.4,143.39,181.42
