stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.8,0,0,0,0,0,0,0,0,20.29
12hpf,2.05,1.88,0,2.32,14.93,0,0,0,0,0
14hpf,8.15,6.66,0,0,0,0,2.28,0,0,150.07
16hpf,30.17,0,0,0,8.43,5.06,0,0,0,11.21
19hpf,22.23,1.5,0,0,4.96,0,0,0,0,112.01
24hpf,64.18,8.01,0,9.13,2.62,5.96,0,1.04,3.61,47.37
2dpf,295.25,4.25,17.12,61.87,31.34,69.98,18.26,17.53,103.3,389.1
3dpf,1173.53,18.34,5.24,28.68,7.24,118.57,24.4,0,37.61,93.52
5dpf,132.69,43.32,71.9,119.89,17.07,189.07,80.52,28.81,41.7,551.93
10dpf,780.61,18.91,56.54,84.98,1.4,62.02,39.75,1.69,24.08,67.38
