stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.28,8.43
12hpf,0,1.87,0,0,0,0,0,0,3.22,0
14hpf,7.1,0,0,0,7.27,0,0,2.3,4.77,2.24
16hpf,10.58,1.73,1.88,0,9.03,1.84,5.98,0,3.45,7.13
19hpf,10.34,0,3.66,1.7,12.73,3.68,20.51,1.62,0,16.34
24hpf,8.84,1.65,6.22,6.51,2.87,5.4,11.37,1.09,2.13,3.99
2dpf,123.61,0.57,42.17,55.01,76.4,156,40.73,3.82,52.57,81.27
3dpf,315.89,8.73,26.34,25.81,26.71,246.38,8.81,0,15.66,29.6
5dpf,68.42,15.59,79.37,88.42,23.47,273.23,41.69,7.19,53.71,132.17
10dpf,268.13,24.54,69.17,78.48,27.43,299.21,37.93,0.51,40.96,51.47
