stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,698.18,20.85,13.68,0,235.4,8.96,0,20.07,236.4,211.26
12hpf,880.16,25.38,3.81,17.43,291.49,40.62,0,20.02,342.9,246.23
14hpf,357.48,8.24,23.18,10.67,99.42,32.52,9.03,4.82,163.8,112.73
16hpf,456.15,26.79,25.92,16.25,169.88,70.92,16.37,11.83,158.58,159.65
19hpf,737.89,9.91,2.07,14.46,58.03,31.7,17.43,1.98,56.41,75.67
24hpf,695.48,9.05,45.37,22.6,176.22,83.89,18.98,0,159.97,108.46
2dpf,718.56,15.85,42.47,76.16,336.73,535.18,81,5.41,165.7,280.24
3dpf,1465.84,22,13.11,35.45,40.52,472.48,21.4,0,41.2,80.45
5dpf,233.18,22.55,67.65,104.9,53.26,699.09,53.47,26.28,116.92,426.23
10dpf,859.52,38.83,82.17,78.94,41.95,476.08,18.53,0,54.05,101.68
