stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3116.43,89.96,32.26,0,553.46,44.72,0,110.6,1511.8,1391.98
12hpf,2666.73,85.06,42.21,79.71,890.96,97.96,3.33,199.34,1233.51,1037.11
14hpf,2476.55,44.49,253.04,243.42,563.58,233.35,39.14,69.99,1040.25,1023.37
16hpf,1382.33,71.61,125.52,179.19,522.33,166.18,29.5,60.65,728.36,601.29
19hpf,2879.96,36.26,33.12,139.16,322.01,111.72,57.3,29.92,269.61,669.04
24hpf,1756.9,30.26,203.42,152.32,400.82,143.28,62.41,15.08,353.37,301.84
2dpf,1545.98,31.55,155.86,254.19,743.96,1155.96,204.82,22.5,430.55,601.91
3dpf,4657.47,49.06,88.31,122.94,115.34,1286.5,40.55,0.53,104.89,261.98
5dpf,439.29,63.08,216.36,287.78,123.11,1273.49,111.91,49.72,214.71,893.7
10dpf,3420.09,156.33,356.18,374.63,147.53,1988.24,118.94,6.34,236.43,445.58
