stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.3,0,0,0,0,0,0,0,0,0
12hpf,86.48,0,0,0,67.4,37.68,0,0,0,2.11
14hpf,168.47,0,0,0,25.02,15.04,0,0,0,33.77
16hpf,428.87,0,0,0,12.09,13.8,1.85,0,2.97,33.05
19hpf,876.15,0,0,0,3.73,0,0,0,0,42.14
24hpf,1170.08,0,4.29,0.94,43.72,9.04,4.75,0.93,19.75,47.21
2dpf,1259.44,2.82,7.68,12.3,35.73,116.35,20.02,0.67,84.25,31.92
3dpf,1681.87,2.08,0.76,2.73,7.2,90.3,6.7,0,1.41,2.25
5dpf,891.68,1.27,7.33,6.52,12.42,124.51,22.68,3.17,7.54,26.19
10dpf,496.81,0,3.4,0.66,4.43,30.76,1.67,0,2.42,0.89
